,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
138,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-5,-3,2,-3,-6,7,10,-3,68,137,1.9680732600732602,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.969846153846154,1.9714578754578755,1.9716190476190478,1.9709743589743591,0.25
139,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",-4,-4,1,-2,-6,8,9,-3,69,138,1.9712967032967035,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9566300366300367,1.9764542124542126,1.9801611721611723,1.9604981684981686,0.2
140,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-4,-4,1,-2,-6,8,9,-3,69,139,1.9709743589743591,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.958080586080586,1.9708131868131868,1.9777435897435898,1.9642051282051283,0.15
141,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",-4,-4,1,-3,-6,8,9,-4,70,140,1.9714578754578755,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9566300366300367,1.9725860805860806,1.9774212454212456,1.9622710622710624,0.25
142,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-4,-4,1,-3,-6,8,9,-4,70,141,1.9730695970695973,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9604981684981686,1.9733919413919416,1.9775824175824177,1.9596923076923078,0.05
143,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-4,-4,1,-3,-6,8,9,-4,71,142,1.9719413919413922,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.956791208791209,1.9725860805860806,1.9796776556776559,1.9601758241758243,0.1
144,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",-3,-5,0,-2,-6,9,8,-4,71,143,1.9709743589743591,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9582417582417584,1.973875457875458,1.9785494505494508,1.9611428571428573,0.1
145,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 0], [1, 1], [1, 0]]",-2,-6,-1,-1,-6,10,7,-4,72,144,1.9704908424908427,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9584029304029305,1.9695238095238097,1.9753260073260075,1.9632380952380954,0.3
146,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",-3,-5,-1,-2,-6,9,7,-4,72,145,1.9709743589743591,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.968879120879121,1.9601758241758243,1.9595311355311356,1.9872527472527475,0.2
147,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0]]",-3,-4,-1,-3,-6,9,8,-4,73,146,1.9696849816849817,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.9574358974358976,1.9672673992673995,1.9669450549450551,1.9696849816849817,0.15
148,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0]]",-3,-4,-1,-3,-6,9,8,-4,73,147,1.9708131868131868,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9584029304029305,1.970007326007326,1.9661391941391944,1.9685567765567766,0.1
149,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-3,-3,0,-3,-6,9,9,-4,74,148,1.9708131868131868,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9571135531135533,1.9719413919413922,1.9661391941391944,1.9672673992673995,0.0
150,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-2,-4,-1,-2,-6,10,8,-4,74,149,1.9708131868131868,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.958886446886447,1.9743589743589745,1.9775824175824177,1.9616263736263737,0.0
151,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",-1,-4,-2,-1,-6,11,7,-3,75,150,1.9709743589743591,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.960981684981685,1.972908424908425,1.97403663003663,1.9630769230769232,0.2
152,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [1, 1], [1, 0]]",-1,-4,-2,-1,-6,11,7,-3,75,151,1.9704908424908427,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9600146520146522,1.9708131868131868,1.9741978021978024,1.9651721611721613,0.15
153,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 0], [1, 1], [1, 0]]",-1,-3,-2,-1,-6,11,7,-2,76,152,1.9692014652014653,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9680732600732602,1.9614652014652016,1.9587252747252748,1.9861245421245421,0.25
154,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0]]",0,-3,-3,-1,-6,12,7,-2,76,153,1.9708131868131868,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9677509157509159,1.9616263736263737,1.9656556776556777,1.9725860805860806,0.25
155,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 0]]",0,-2,-3,-2,-6,12,8,-2,77,154,1.9701684981684984,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.9630769230769232,1.9711355311355312,1.9640439560439562,1.9704908424908427,0.35
156,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1]]",0,-1,-2,-2,-5,12,9,-1,77,155,1.970007326007326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.979838827838828,1.970007326007326,1.9566300366300367,1.9853186813186814,0.35
157,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",-1,-1,-1,-3,-5,11,10,-2,78,156,1.9695238095238097,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.981772893772894,1.9743589743589745,1.9653333333333334,1.9814505494505497,0.25
158,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1]]",-2,-1,0,-4,-5,10,11,-3,78,157,1.9695238095238097,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9759706959706962,1.9741978021978024,1.9674285714285715,1.9754871794871796,0.15
159,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-3,-1,1,-4,-5,10,12,-3,79,158,1.9704908424908427,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.976776556776557,1.9741978021978024,1.972747252747253,1.972908424908425,0.15
160,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-2,-2,0,-3,-5,11,11,-3,79,159,1.9725860805860806,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9613040293040294,1.980967032967033,1.9833846153846155,1.9616263736263737,0.1
161,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-2,-3,-1,-3,-5,11,10,-3,80,160,1.9695238095238097,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.960820512820513,1.9777435897435898,1.9812893772893774,1.9637216117216119,0.0
162,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-1,-4,-2,-2,-5,12,9,-3,80,161,1.9704908424908427,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.961787545787546,1.9754871794871796,1.9772600732600734,1.9663003663003664,0.1
163,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0]]",0,-5,-3,-2,-5,13,8,-4,81,162,1.9692014652014653,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9632380952380954,1.9737142857142858,1.976937728937729,1.9643663003663006,0.2
164,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 0], [1, 1], [0, 1], [1, 0]]",0,-4,-3,-3,-5,13,9,-4,81,163,1.9675897435897438,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.9630769230769232,1.9712967032967035,1.9654945054945057,1.9706520146520148,0.2
165,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0], [1, 0]]",0,-4,-3,-3,-5,13,9,-4,82,164,1.9712967032967035,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9642051282051283,1.9732307692307693,1.973875457875458,1.960981684981685,0.2
166,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 0], [1, 0]]",1,-5,-4,-2,-5,14,8,-4,82,165,1.9735531135531137,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.964688644688645,1.9724249084249086,1.973875457875458,1.9590476190476191,0.2
167,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",1,-5,-3,-2,-5,14,9,-4,83,166,1.97178021978022,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9650109890109893,1.97178021978022,1.970007326007326,1.9622710622710624,0.25
168,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0]]",1,-6,-3,-2,-5,14,9,-5,83,167,1.9701684981684984,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9651721611721613,1.9733919413919416,1.9666227106227108,1.9812893772893774,0.25
169,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 0], [1, 1], [1, 0]]",0,-6,-4,-3,-6,13,8,-6,84,168,1.9680732600732602,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.964849816849817,1.9703296703296704,1.96581684981685,1.980805860805861,0.25
170,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",-1,-5,-4,-4,-6,12,8,-6,84,169,1.97178021978022,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9708131868131868,1.9582417582417584,1.9559853479853482,1.9864468864468865,0.15
171,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0]]",0,-5,-5,-4,-6,13,8,-6,85,170,1.9701684981684984,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9693626373626374,1.9603369963369965,1.9640439560439562,1.9671062271062272,0.2
172,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 0], [1, 0]]",0,-4,-4,-4,-6,13,9,-6,85,171,1.9704908424908427,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9614652014652016,1.9693626373626374,1.9600146520146522,1.9651721611721613,0.1
173,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0], [1, 0]]",1,-5,-4,-3,-6,14,9,-6,86,172,1.9711355311355312,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.9614652014652016,1.9730695970695973,1.9708131868131868,1.955824175824176,0.2
174,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",1,-5,-3,-3,-6,14,10,-6,86,173,1.9682344322344323,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9643663003663006,1.9719413919413922,1.9746813186813188,1.957919413919414,0.15
175,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",2,-5,-3,-2,-5,15,10,-5,87,174,1.9708131868131868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9640439560439562,1.9732307692307693,1.9753260073260075,1.9572747252747253,0.2
