,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
139,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1]]",-8,-9,1,-7,7,-16,12,-1,69,138,1.9693626373626374,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9703296703296704,1.97178021978022,1.9924102564102566,1.9384175824175824,0.8207106781186548
140,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",-9,-9,1,-7,6,-16,12,-1,69,139,1.9693626373626374,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.968717948717949,1.9711355311355312,1.9914432234432236,1.936805860805861,0.932842712474619
141,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0]]",-8,-10,1,-7,7,-16,11,-1,70,140,1.9722637362637363,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9637216117216119,1.9683956043956046,1.9835457875457876,1.958080586080586,1.0207106781186548
142,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0]]",-7,-10,1,-7,8,-16,11,-1,70,141,1.970007326007326,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.968717948717949,1.9675897435897438,1.9703296703296704,1.9633992673992675,0.9707106781186547
143,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1]]",-6,-9,1,-7,9,-16,12,-1,71,142,1.9690402930402933,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.97178021978022,1.9667838827838828,1.9695238095238097,1.9621098901098903,0.8707106781186548
144,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-7,-9,1,-7,8,-16,12,-1,71,143,1.9721025641025642,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9733919413919416,1.9695238095238097,1.9925714285714287,1.9360000000000002,1.0
145,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1]]",-8,-9,1,-7,7,-16,12,-1,72,144,1.9712967032967035,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9703296703296704,1.9712967032967035,1.9932161172161174,1.9371282051282053,0.9707106781186547
146,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1]]",-9,-10,1,-7,6,-16,11,-1,72,145,1.9711355311355312,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.968879120879121,1.969846153846154,1.9895091575091577,1.9355164835164838,0.9621320343559642
147,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1]]",-10,-10,1,-7,5,-16,11,-1,73,146,1.9706520146520148,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9661391941391944,1.9675897435897438,1.9872527472527475,1.934871794871795,0.9035533905932738
148,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1]]",-9,-10,1,-7,6,-16,11,-1,73,147,1.9714578754578755,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9630769230769232,1.9677509157509159,1.9811282051282053,1.9587252747252748,0.8707106781186548
149,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-9,-11,1,-7,6,-16,10,-1,74,148,1.9693626373626374,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9667838827838828,1.9666227106227108,1.9882197802197803,1.9358388278388279,1.0
150,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0]]",-9,-11,1,-7,6,-16,10,-1,74,149,1.9696849816849817,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9663003663003664,1.9637216117216119,1.9880586080586082,1.9361611721611722,0.9
151,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0]]",-8,-11,1,-7,7,-16,10,-1,75,150,1.9701684981684984,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9653333333333334,1.961948717948718,1.9693626373626374,1.9621098901098903,0.9207106781186548
152,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0]]",-7,-11,1,-7,8,-16,10,-1,75,151,1.9706520146520148,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9671062271062272,1.9666227106227108,1.9704908424908427,1.9622710622710624,0.9207106781186548
153,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [1, 0]]",-6,-11,1,-7,9,-16,10,-1,76,152,1.9708131868131868,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9706520146520148,1.9630769230769232,1.9695238095238097,1.9622710622710624,0.882842712474619
154,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1]]",-5,-10,1,-7,10,-16,11,-1,76,153,1.9708131868131868,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9754871794871796,1.962915750915751,1.9711355311355312,1.9624322344322345,0.8328427124746189
155,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1]]",-6,-9,1,-7,9,-16,12,-1,77,154,1.9711355311355312,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9759706959706962,1.9677509157509159,1.981934065934066,1.9414798534798536,0.95
156,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-6,-9,1,-7,9,-16,12,-1,77,155,1.9712967032967035,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9761318681318683,1.968879120879121,1.9933772893772894,1.9364835164835166,0.9414213562373096
157,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-7,-9,1,-7,8,-16,12,-1,78,156,1.970007326007326,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9733919413919416,1.9711355311355312,1.993860805860806,1.9361611721611722,1.0414213562373096
158,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1]]",-7,-10,1,-7,8,-16,11,-1,78,157,1.9672673992673995,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.97178021978022,1.9716190476190478,1.9911208791208792,1.9364835164835166,0.95
159,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1]]",-8,-10,1,-7,7,-16,11,-1,79,158,1.968879120879121,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9732307692307693,1.9693626373626374,1.9893479853479854,1.9363223443223445,0.9707106781186547
160,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1]]",-8,-10,1,-7,7,-16,11,-1,79,159,1.97178021978022,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9703296703296704,1.9693626373626374,1.9904761904761905,1.9360000000000002,0.9207106781186548
161,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-9,-10,1,-7,6,-16,11,-1,80,160,1.9693626373626374,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9680732600732602,1.9675897435897438,1.989992673992674,1.9380952380952383,0.8707106781186548
162,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0]]",-10,-11,0,-7,5,-16,10,-1,80,161,1.9692014652014653,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9683956043956046,1.9701684981684984,1.988703296703297,1.9376117216117217,0.9621320343559644
163,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 0], [0, 0], [0, 0], [1, 0], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 0], [0, 0], [1, 1], [0, 0]]",-9,-12,0,-7,6,-16,9,-1,81,162,1.9703296703296704,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9632380952380954,1.9642051282051283,1.9790329670329672,1.9596923076923078,0.9914213562373095
164,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0]]",-9,-11,0,-7,6,-16,10,-1,81,163,1.9692014652014653,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9669450549450551,1.9596923076923078,1.968879120879121,1.9621098901098903,1.0
165,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0]]",-8,-10,0,-7,7,-16,11,-1,82,164,1.9701684981684984,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.965978021978022,1.9640439560439562,1.9692014652014653,1.961948717948718,1.0207106781186548
166,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0]]",-7,-10,0,-7,8,-16,11,-1,82,165,1.970007326007326,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9690402930402933,1.9663003663003664,1.9692014652014653,1.9637216117216119,0.9707106781186547
167,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1]]",-6,-9,0,-7,9,-16,12,-1,83,166,1.9704908424908427,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9714578754578755,1.9669450549450551,1.9703296703296704,1.9621098901098903,0.9
168,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-6,-9,0,-7,9,-16,12,-1,83,167,1.9690402930402933,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9751648351648352,1.9695238095238097,1.9820952380952381,1.9384175824175824,1.0
169,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1]]",-7,-9,0,-7,8,-16,12,-1,84,168,1.967912087912088,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.972908424908425,1.9714578754578755,1.992893772893773,1.9360000000000002,1.0207106781186548
170,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",-7,-9,0,-7,8,-16,12,-1,84,169,1.9661391941391944,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9711355311355312,1.9711355311355312,1.9912820512820515,1.9361611721611722,1.0
171,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-7,-10,0,-7,8,-16,11,-1,85,170,1.9693626373626374,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9716190476190478,1.9711355311355312,1.9911208791208792,1.939868131868132,1.012132034355964
172,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0]]",-8,-10,0,-7,7,-16,11,-1,85,171,1.9693626373626374,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9724249084249086,1.9677509157509159,1.9911208791208792,1.9382564102564104,0.9707106781186547
173,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0]]",-8,-9,0,-7,7,-16,12,-1,86,172,1.9706520146520148,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9677509157509159,1.9671062271062272,1.9701684981684984,1.9622710622710624,1.012132034355964
174,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1]]",-8,-9,0,-7,7,-16,12,-1,86,173,1.97178021978022,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9667838827838828,1.9696849816849817,1.9672673992673995,1.9621098901098903,0.8207106781186548
175,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",-7,-8,0,-7,8,-16,13,-1,87,174,1.9722637362637363,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9675897435897438,1.9685567765567766,1.9683956043956046,1.961787545787546,0.982842712474619
