,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
342,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-14,11,0,2,15,-41,-12,41,170,341,1.9708131868131868,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.9735531135531137,1.9645274725274726,1.988703296703297,1.9094065934065936,0.6
343,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-14,12,0,2,15,-41,-12,42,171,342,1.9716190476190478,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9712967032967035,1.9642051282051283,1.967912087912088,1.973875457875458,0.65
344,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-14,13,-1,2,15,-41,-12,43,171,343,1.9695238095238097,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9693626373626374,1.9651721611721613,1.9666227106227108,1.9735531135531137,0.65
345,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-13,14,0,2,16,-40,-11,44,172,344,1.9708131868131868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9706520146520148,1.9667838827838828,1.9674285714285715,1.972747252747253,0.65
346,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 1], [1, 1]]",-12,14,1,1,17,-40,-11,44,172,345,1.9716190476190478,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.97403663003663,1.9714578754578755,1.9677509157509159,1.9737142857142858,0.5
347,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [1, 1]]",-13,15,0,2,16,-40,-11,45,173,346,1.9714578754578755,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.9785494505494508,1.970007326007326,1.9922490842490843,1.90989010989011,0.65
348,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]",-13,16,-1,2,16,-40,-11,46,173,347,1.9708131868131868,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9722637362637363,1.9724249084249086,1.9690402930402933,1.973875457875458,0.7121320343559643
349,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]",-13,16,-1,2,16,-40,-11,46,174,348,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9730695970695973,1.9733919413919416,1.948732600732601,2.05156043956044,0.732842712474619
350,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]",-13,15,0,2,16,-40,-11,45,174,349,1.9716190476190478,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9745201465201467,1.974842490842491,1.9496996336996337,2.052688644688645,0.6914213562373096
351,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]",-13,15,0,2,16,-40,-11,45,175,350,1.9716190476190478,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9721025641025642,1.9724249084249086,1.9506666666666668,2.0504322344322348,0.7121320343559643
352,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [1, 1]]",-13,14,1,2,16,-40,-11,44,175,351,1.97178021978022,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9746813186813188,1.9732307692307693,1.9505054945054947,2.04785347985348,0.6
353,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-13,15,0,2,16,-40,-11,45,176,352,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9716190476190478,1.9708131868131868,1.9624322344322345,1.9661391941391944,0.6707106781186548
354,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,14,1,2,16,-40,-11,44,176,353,1.972747252747253,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9750036630036631,1.97178021978022,1.9501831501831504,2.049948717948718,0.65
355,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",-14,14,0,2,15,-41,-12,44,177,354,1.9724249084249086,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.973875457875458,1.9709743589743591,1.9737142857142858,1.984835164835165,0.6707106781186548
356,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-14,15,-1,2,15,-41,-12,45,177,355,1.9704908424908427,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9709743589743591,1.9701684981684984,1.9683956043956046,1.9756483516483518,0.6914213562373095
357,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,15,-1,2,15,-40,-12,45,178,356,1.9703296703296704,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.970007326007326,1.9722637362637363,1.9474432234432235,2.051076923076923,0.6707106781186548
358,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,14,-1,1,15,-41,-13,44,178,357,1.970007326007326,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9722637362637363,1.9721025641025642,1.9672673992673995,1.9870915750915752,0.6
359,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,14,-2,1,14,-41,-14,44,179,358,1.9716190476190478,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9711355311355312,1.9675897435897438,1.9633992673992675,1.9791941391941392,0.6
360,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,13,-1,0,15,-42,-14,43,179,359,1.9722637362637363,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9724249084249086,1.9656556776556777,1.9603369963369965,1.9806446886446887,0.5
361,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0]]",-13,12,-1,-1,15,-43,-15,42,180,360,1.9704908424908427,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9709743589743591,1.9677509157509159,1.9632380952380954,1.972908424908425,0.45
362,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,12,-1,-1,15,-43,-15,42,180,361,1.9683956043956046,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9703296703296704,1.961787545787546,1.9874139194139195,1.9011868131868133,0.4
363,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-14,12,-1,-1,15,-44,-15,42,181,362,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.972908424908425,1.9637216117216119,1.9604981684981686,1.968717948717949,0.5
364,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [1, 0], [0, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]",-14,11,-1,-2,15,-45,-16,41,181,363,1.9696849816849817,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.969846153846154,1.9643663003663006,1.9635604395604398,1.964688644688645,0.2
365,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [1, 0], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]",-14,10,0,-2,16,-45,-16,41,182,364,1.9711355311355312,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9725860805860806,1.960981684981685,1.9601758241758243,1.95985347985348,0.15
366,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]",-14,11,-1,-2,15,-45,-16,41,182,365,1.969846153846154,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9735531135531137,1.958886446886447,1.989992673992674,1.8952234432234434,0.2
367,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 0], [0, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0], [0, 1], [0, 0], [1, 1]]",-14,12,-2,-2,14,-45,-16,41,183,366,1.9711355311355312,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9706520146520148,1.9614652014652016,1.9870915750915752,1.8940952380952383,0.45
368,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-14,13,-3,-2,13,-45,-16,41,183,367,1.9704908424908427,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9683956043956046,1.9622710622710624,1.9841904761904763,1.8928058608058609,0.5
369,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-13,14,-3,-2,13,-45,-16,41,184,368,1.969846153846154,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9675897435897438,1.961948717948718,1.9640439560439562,1.968717948717949,0.5
370,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 0]]",-13,15,-3,-1,13,-45,-16,42,184,369,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9696849816849817,1.964688644688645,1.9656556776556777,1.968717948717949,0.5
371,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0]]",-13,16,-3,-1,13,-45,-16,43,185,370,1.972747252747253,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.968879120879121,1.964688644688645,1.9651721611721613,1.9721025641025642,0.65
372,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,17,-4,-1,13,-45,-16,44,185,371,1.9714578754578755,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9695238095238097,1.9663003663003664,1.964849816849817,1.9722637362637363,0.65
373,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-12,17,-4,-2,13,-45,-16,43,186,372,1.9695238095238097,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.967912087912088,1.9682344322344323,1.9374505494505496,2.045758241758242,0.65
374,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,16,-4,-3,13,-46,-16,42,186,373,1.9719413919413922,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9719413919413922,1.9701684981684984,1.9542124542124544,1.964688644688645,0.65
375,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-13,15,-3,-3,14,-46,-16,42,187,374,1.9693626373626374,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9711355311355312,1.9680732600732602,1.9526007326007326,1.9571135531135533,0.55
376,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0]]",-13,14,-2,-3,15,-46,-16,42,187,375,1.9704908424908427,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9721025641025642,1.9663003663003664,1.957758241758242,1.9543736263736264,0.45
377,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 0]]",-13,14,-2,-3,15,-46,-16,42,188,376,1.9692014652014653,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9735531135531137,1.9650109890109893,1.960981684981685,1.9575970695970697,0.45
378,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1]]",-14,14,-2,-2,15,-46,-16,43,188,377,1.958080586080586,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9735531135531137,1.9654945054945057,1.9590476190476191,1.9563076923076925,0.55
379,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1]]",-15,14,-2,-1,15,-46,-16,44,189,378,1.969846153846154,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9712967032967035,1.9650109890109893,1.9584029304029305,1.9600146520146522,0.6
