,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
140,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",3,15,-6,-3,-7,-11,-3,-10,69,139,1.9706520146520148,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.961787545787546,1.9706520146520148,1.9590476190476191,1.9677509157509159,0.9914213562373095
141,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",3,15,-6,-3,-7,-11,-3,-10,70,140,1.9716190476190478,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9604981684981686,1.9730695970695973,1.9522783882783885,1.9517948717948719,1.032842712474619
142,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",3,15,-6,-3,-7,-11,-3,-10,70,141,1.9706520146520148,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9513113553113555,1.9696849816849817,1.9524395604395606,1.952761904761905,0.9621320343559644
143,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",3,15,-6,-3,-7,-11,-3,-10,71,142,1.9708131868131868,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9601758241758243,1.9735531135531137,1.9522783882783885,1.9524395604395606,1.012132034355964
144,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",4,14,-6,-3,-7,-11,-3,-10,71,143,1.9716190476190478,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9613040293040294,1.9751648351648352,1.9522783882783885,1.9534065934065936,1.0
145,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",4,13,-6,-3,-7,-11,-3,-10,72,144,1.9685567765567766,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9759706959706962,1.9880586080586082,1.9426080586080587,1.936967032967033,0.9914213562373095
146,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",3,13,-6,-3,-7,-11,-3,-10,72,145,1.9693626373626374,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9735531135531137,1.984673992673993,1.941802197802198,1.9371282051282053,0.8914213562373096
147,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",3,12,-6,-3,-7,-11,-3,-10,73,146,1.9712967032967035,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9753260073260075,1.9853186813186814,1.9437362637362638,1.9366446886446889,0.9121320343559643
148,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",2,12,-6,-3,-7,-11,-3,-10,73,147,1.970007326007326,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.974842490842491,1.9841904761904763,1.9427692307692308,1.936805860805861,0.9121320343559643
149,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,12,-6,-3,-7,-11,-3,-10,74,148,1.9716190476190478,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9721025641025642,1.9837069597069599,1.9414798534798536,1.9350329670329671,0.9535533905932738
150,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",0,12,-6,-3,-7,-11,-3,-10,74,149,1.968717948717949,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9709743589743591,1.983868131868132,1.9438974358974361,1.9392234432234434,0.9949747468305834
151,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-1,12,-6,-3,-7,-11,-3,-10,75,150,1.972747252747253,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9693626373626374,1.9820952380952381,1.9422857142857144,1.9364835164835166,0.9949747468305834
152,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-1,12,-6,-3,-7,-11,-3,-10,75,151,1.969846153846154,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9682344322344323,1.981934065934066,1.9443809523809525,1.938901098901099,0.9949747468305834
153,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-1,12,-6,-3,-7,-11,-3,-10,76,152,1.9708131868131868,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9675897435897438,1.9856410256410257,1.952923076923077,1.9545347985347987,1.015685424949238
154,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-2,12,-6,-3,-7,-11,-3,-10,76,153,1.9695238095238097,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.968717948717949,1.9835457875457876,1.945992673992674,1.9366446886446889,1.0363961030678928
155,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-2,12,-6,-3,-7,-11,-3,-10,77,154,1.9711355311355312,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.968717948717949,1.984996336996337,1.9416410256410257,1.9387399267399268,1.015685424949238
156,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-2,12,-6,-3,-7,-11,-3,-10,77,155,1.970007326007326,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.968879120879121,1.9841904761904763,1.9434139194139195,1.9371282051282053,0.9656854249492379
157,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-3,12,-6,-3,-7,-11,-3,-10,78,156,1.969846153846154,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.969846153846154,1.9845128205128206,1.9437362637362638,1.937934065934066,1.0071067811865475
158,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-3,12,-6,-3,-7,-11,-3,-10,78,157,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9674285714285715,1.9840293040293042,1.941802197802198,1.9393846153846155,0.9863961030678927
159,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-4,12,-6,-3,-7,-11,-3,-10,79,158,1.9711355311355312,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.958886446886447,1.979838827838828,1.9421245421245423,1.938901098901099,1.0071067811865475
160,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-4,11,-6,-3,-7,-11,-3,-10,79,159,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9669450549450551,1.9843516483516486,1.9440586080586082,1.9380952380952383,1.0278174593052023
161,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-4,11,-6,-3,-7,-11,-3,-10,80,160,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.965978021978022,1.9833846153846155,1.9438974358974361,1.9395457875457878,1.0278174593052025
162,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-5,11,-6,-3,-7,-11,-3,-10,80,161,1.9693626373626374,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9663003663003664,1.9827399267399268,1.9424468864468867,1.937772893772894,0.9985281374238572
163,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-5,11,-6,-3,-7,-11,-3,-10,81,162,1.9711355311355312,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9654945054945057,1.981934065934066,1.9530842490842493,1.9545347985347987,0.9778174593052024
164,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-5,11,-6,-3,-7,-11,-3,-10,81,163,1.968717948717949,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.960820512820513,1.9814505494505497,1.9535677655677657,1.9534065934065936,0.9778174593052024
165,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-5,11,-6,-3,-7,-11,-3,-10,82,164,1.9722637362637363,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9645274725274726,1.980967032967033,1.954051282051282,1.953728937728938,0.9278174593052023
166,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-4,10,-6,-3,-7,-11,-3,-10,82,165,1.9719413919413922,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9627545787545788,1.978871794871795,1.9526007326007326,1.954857142857143,0.9571067811865476
167,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-4,10,-6,-3,-7,-11,-3,-10,83,166,1.9712967032967035,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9632380952380954,1.981934065934066,1.954857142857143,1.9519560439560442,0.9363961030678928
168,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-4,10,-6,-3,-7,-11,-3,-10,83,167,1.9712967032967035,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9656556776556777,1.9803223443223446,1.954051282051282,1.9517948717948719,0.9571067811865476
169,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-3,10,-6,-3,-7,-11,-3,-10,84,168,1.9704908424908427,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9624322344322345,1.9790329670329672,1.952761904761905,1.9522783882783885,0.9863961030678927
170,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-3,10,-6,-3,-7,-11,-3,-10,84,169,1.9711355311355312,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9671062271062272,1.9811282051282053,1.953728937728938,1.9545347985347987,1.0071067811865475
171,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-2,9,-6,-3,-7,-11,-3,-10,85,170,1.972747252747253,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9656556776556777,1.9795164835164836,1.953728937728938,1.9535677655677657,1.0363961030678928
172,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-1,9,-6,-3,-7,-11,-3,-10,85,171,1.9719413919413922,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9671062271062272,1.9790329670329672,1.9514725274725275,1.9511501831501832,1.015685424949238
173,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-1,9,-6,-3,-7,-11,-3,-10,86,172,1.9706520146520148,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9693626373626374,1.9787106227106228,1.952761904761905,1.953728937728938,1.015685424949238
174,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",0,9,-6,-3,-7,-11,-3,-10,86,173,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9664615384615385,1.976937728937729,1.9530842490842493,1.9535677655677657,1.0449747468305832
175,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",0,10,-6,-3,-7,-11,-3,-10,87,174,1.9708131868131868,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9553406593406595,1.963882783882784,1.9613040293040294,1.9666227106227108,0.9742640687119286
176,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",1,10,-6,-3,-7,-11,-3,-10,87,175,1.9685567765567766,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9563076923076925,1.9653333333333334,1.9519560439560442,1.9524395604395606,1.0242640687119287
